172,221-06,2016/09/12,Firefox.app,48.0.1,40,52,
172,221-06,2016/09/12,ScreenSaverEngine.app,5.0,23,1293,
172,221-06,2016/09/12,Safari.app,9.1.3,22,348,
172,221-06,2016/09/12,Atom.app,1.10.2,19,63,
172,221-06,2016/09/12,Google Chrome.app,52.0.2743.116,7,1293,
172,221-06,2016/09/12,iTunes.app,12.4.3,1,1,
172,221-06,2016/09/12,Finder.app,10.10.5,1,1,
172,221-06,2016/09/12,Atom.app,1.10.2,1,1,
172,221-06,2016/09/12,Archive Utility.app,10.10,1,1,
172,221-06,2016/09/12,Google Chrome.app,52.0.2743.116,1,1,
172,221-06,2016/09/12,loginwindow.app,10.4,1,1,
172,221-06,2016/09/12,DiskImages UI Agent.app,10.10.5,1,425,
172,221-06,2016/09/12,CoreServicesUIAgent.app,134.7,1,424,
172,221-06,2016/09/12,SecurityAgent.xpc,9.0,1,424,
172,221-06,2016/09/12,TMHelperAgent.app,10.9,1,424,
172,221-06,2016/09/09,iTunes.app,12.4.3,309,579,
172,221-06,2016/09/08,iTunes.app,12.4.3,1101,1170,
172,221-06,2016/09/07,Finder.app,10.10.5,369,928,
172,221-06,2016/09/07,iTunes.app,12.4.3,253,287,
172,221-06,2016/09/07,ScreenSaverEngine.app,5.0,1,928,
172,221-06,2016/09/06,Finder.app,10.10.5,20,60,
172,221-06,2016/09/06,Google Chrome.app,52.0.2743.116,1,60,
172,221-06,2016/08/26,Google Chrome.app,52.0.2743.116,530,579,
172,221-06,2016/08/25,Google Chrome.app,52.0.2743.116,1228,948,
172,221-06,2016/08/25,ScreenSaverEngine.app,5.0,1,948,
172,221-06,2016/08/24,Google Chrome.app,52.0.2743.116,899,579,
172,221-06,2016/08/23,Google Chrome.app,52.0.2743.116,382,579,
172,221-06,2016/08/22,Firefox.app,48.0,2548,1096,
172,221-06,2016/08/22,Google Chrome.app,52.0.2743.116,22,64,
172,221-06,2016/08/22,Microsoft Word.app,15.24.16070900,2,62,
172,221-06,2016/08/22,Microsoft AutoUpdate.app,3.5.16050600,1,394,
172,221-06,2016/08/22,ScreenSaverEngine.app,5.0,1,1096,
172,221-06,2016/08/20,Firefox.app,48.0,1241,1611,
172,221-06,2016/08/19,System Preferences.app,14.0,899,1445,
172,221-06,2016/08/19,Firefox.app,48.0,370,450,
172,221-06,2016/08/19,System Preferences.app,14.0,4,891,
172,221-06,2016/08/19,Finder.app,10.10.5,1,1014,
172,221-06,2016/08/18,System Preferences.app,14.0,187,580,
172,221-06,2016/08/17,System Preferences.app,14.0,149,189,
172,221-06,2016/08/17,Finder.app,10.10.5,1,189,
172,221-06,2016/08/17,GoogleSoftwareUpdateAgent.app,1.2.5,1,189,
172,221-06,2016/08/16,Google Chrome.app,52.0.2743.116,608,1017,
172,221-06,2016/08/16,loginwindow.app,10.4,260,1277,
172,221-06,2016/08/16,jamfHelper.app,9.81,205,1277,
172,221-06,2016/08/16,Finder.app,10.10.5,1,1017,
172,221-06,2016/08/15,Finder.app,10.10.5,2392,1449,
172,221-06,2016/08/15,Google Chrome.app,52.0.2743.116,123,163,
172,221-06,2016/08/13,Finder.app,10.10.5,1670,2240,
172,221-06,2016/08/12,Finder.app,10.10.5,899,1449,
172,221-06,2016/08/12,ScreenSaverEngine.app,5.0,1,1449,
172,221-06,2016/08/11,Finder.app,10.10.5,377,1449,
172,221-06,2016/08/11,ScreenSaverEngine.app,5.0,1,1449,
172,221-06,2016/08/10,iTunes.app,12.4.2,5975,2412,
172,221-06,2016/08/10,Finder.app,10.10.5,24,2452,
172,221-06,2016/08/10,Firefox.app,34.0.5,2,2420,
172,221-06,2016/08/10,Installer.app,6.1.0,1,2453,
172,221-06,2016/08/10,Microsoft Word.app,15.12.3,1,391,
172,221-06,2016/08/10,ScreenSaverEngine.app,5.0,1,2452,
172,221-06,2016/08/10,Installer.app,6.1.0,1,2412,
172,221-06,2016/08/10,CoreServicesUIAgent.app,134.7,1,2452,
172,221-06,2016/08/10,SecurityAgent.xpc,9.0,1,2452,
172,221-06,2016/08/10,Microsoft AutoUpdate.app,3.1.1,1,2412,
172,221-06,2016/08/10,loginwindow.app,10.4,1,2452,
172,221-06,2016/08/06,iTunes.app,12.4.2,5721,1589,
172,221-06,2016/08/06,Finder.app,10.10.5,89,2234,
172,221-06,2016/08/02,iTunes.app,12.4.2,522,753,
172,221-06,2016/08/02,Firefox.app,34.0.5,38,1448,
172,221-06,2016/08/02,Google Chrome.app,45.0.2454.85,23,753,
172,221-06,2016/08/02,Finder.app,10.10.5,1,1449,
172,221-06,2016/08/02,ScreenSaverEngine.app,5.0,1,1449,
172,221-06,2016/08/02,Microsoft Outlook.app,15.12.3,1,753,
172,221-06,2016/08/02,Microsoft Word.app,15.12.3,1,753,
172,221-06,2016/08/02,loginwindow.app,10.4,1,1449,
172,221-06,2016/08/01,Finder.app,10.10.5,4262,1449,
172,221-06,2016/08/01,iTunes.app,12.4.2,1,580,
172,221-06,2016/07/29,Finder.app,10.10.5,899,1449,
172,221-06,2016/07/28,Finder.app,10.10.5,899,1449,
172,221-06,2016/07/27,Finder.app,10.10.5,663,1449,
172,221-06,2016/07/27,ScreenSaverEngine.app,5.0,1,1449,
172,221-06,2016/07/26,Microsoft AutoUpdate.app,3.1.1,631,1429,
172,221-06,2016/07/26,Firefox.app,34.0.5,27,1449,
172,221-06,2016/07/26,Finder.app,10.10.5,20,1449,
172,221-06,2016/07/26,iTunes.app,12.4.2,20,816,
172,221-06,2016/07/25,iTunes.app,12.4.2,4155,955,
172,221-06,2016/07/25,Microsoft AutoUpdate.app,3.1.1,1,1449,
172,221-06,2016/07/22,iTunes.app,12.4.2,899,579,
172,221-06,2016/07/22,ScreenSaverEngine.app,5.0,1,1449,
172,221-06,2016/07/21,iTunes.app,12.4.2,899,579,
172,221-06,2016/07/21,ScreenSaverEngine.app,5.0,1,1449,
172,221-06,2016/07/20,iTunes.app,12.4.2,787,579,
172,221-06,2016/07/19,iTunes.app,12.4.2,523,692,
172,221-06,2016/07/19,Firefox.app,34.0.5,249,1449,
172,221-06,2016/07/19,Finder.app,10.10.5,6,1449,
172,221-06,2016/07/19,ScreenSaverEngine.app,5.0,1,1449,
172,221-06,2016/07/18,Microsoft AutoUpdate.app,3.1.1,3892,1429,
172,221-06,2016/07/18,Firefox.app,34.0.5,57,1449,
172,221-06,2016/07/18,iTunes.app,12.4,1,1062,
172,221-06,2016/07/18,ScreenSaverEngine.app,5.0,1,1449,
172,221-06,2016/07/18,Finder.app,10.10.5,1,1449,
172,221-06,2016/07/15,Microsoft AutoUpdate.app,3.1.1,899,1449,
172,221-06,2016/07/14,Microsoft AutoUpdate.app,3.1.1,899,1449,
172,221-06,2016/07/14,ScreenSaverEngine.app,5.0,1,1449,
172,221-06,2016/07/13,Microsoft AutoUpdate.app,3.1.1,794,1449,
172,221-06,2016/07/13,ScreenSaverEngine.app,5.0,1,1449,
173,221-07,2016/10/11,Finder.app,10.10.5,311,603,
173,221-07,2016/10/11,ScreenSaverEngine.app,5.0,1,603,
173,221-07,2016/10/10,Google Chrome.app,52.0.2743.116,2440,1412,
173,221-07,2016/10/10,Final Cut Pro.app,10.2.3,67,1552,
173,221-07,2016/10/10,Finder.app,10.10.5,66,1449,
173,221-07,2016/10/10,Safari.app,10.0,19,1418,
173,221-07,2016/10/10,Microsoft Word.app,14.6.6,9,1449,
173,221-07,2016/10/10,iTunes.app,12.5.1,3,1449,
173,221-07,2016/10/10,iPhoto.app,9.6.1,1,1461,
173,221-07,2016/10/10,ScreenSaverEngine.app,5.0,1,1449,
173,221-07,2016/10/10,UnmountAssistantAgent.app,5.0,1,1449,
173,221-07,2016/10/08,Google Chrome.app,52.0.2743.116,1729,2299,
173,221-07,2016/10/07,Google Chrome.app,52.0.2743.116,899,1449,
173,221-07,2016/10/06,Google Chrome.app,52.0.2743.116,45,1449,
173,221-07,2016/10/06,ScreenSaverEngine.app,5.0,1,1449,
173,221-07,2016/10/05,Microsoft Word.app,14.6.6,1294,1449,
173,221-07,2016/10/05,Safari.app,10.0,145,1389,
173,221-07,2016/10/05,Google Chrome.app,52.0.2743.116,144,1449,
173,221-07,2016/10/05,ScreenSaverEngine.app,5.0,15,1449,
173,221-07,2016/10/05,Final Cut Pro.app,10.2.3,14,1393,
173,221-07,2016/10/05,iTunes.app,12.5.1,1,1364,
173,221-07,2016/10/05,Finder.app,10.10.5,1,1449,
173,221-07,2016/10/05,UnmountAssistantAgent.app,5.0,1,1449,
173,221-07,2016/10/05,QuickTime Player.app,10.4,1,1372,
173,221-07,2016/10/04,Microsoft Word.app,14.6.6,256,1449,
173,221-07,2016/10/03,Finder.app,10.10.5,2521,1445,
173,221-07,2016/10/03,Microsoft Word.app,14.6.6,67,1444,
173,221-07,2016/10/03,Google Chrome.app,52.0.2743.116,47,1447,
173,221-07,2016/10/03,XEROX Phaser 4600 (XRX0000AAD855C9).app,10.3,2,377,
173,221-07,2016/10/03,Adobe Acrobat.app,15.016.20039,1,362,
173,221-07,2016/10/03,iTunes.app,12.5.1,1,362,
173,221-07,2016/10/03,loginwindow.app,10.4,1,1447,
173,221-07,2016/10/03,ScreenSaverEngine.app,5.0,1,1447,
173,221-07,2016/10/03,SecurityAgent.xpc,9.0,1,1447,
173,221-07,2016/10/03,Microsoft Word.app,15.24.16070900,1,1447,
173,221-07,2016/10/03,AddPrinter.app,10.3,1,131,
173,221-07,2016/10/03,System Preferences.app,14.0,1,1432,
173,221-07,2016/10/01,Finder.app,10.10.5,1712,2282,
173,221-07,2016/09/30,Finder.app,10.10.5,899,1449,
173,221-07,2016/09/30,ScreenSaverEngine.app,5.0,1,1449,
173,221-07,2016/09/29,Finder.app,10.10.5,50,1449,
173,221-07,2016/09/28,Google Chrome.app,52.0.2743.116,886,1449,
173,221-07,2016/09/28,Final Cut Pro.app,10.2.3,128,1616,
173,221-07,2016/09/28,Finder.app,10.10.5,54,1449,
173,221-07,2016/09/28,iTunes.app,12.5.1,15,1429,
173,221-07,2016/09/28,Safari.app,10.0,11,148,
173,221-07,2016/09/28,Adobe Acrobat.app,15.016.20039,4,118,
173,221-07,2016/09/28,iPhoto.app,9.6.1,1,1450,
173,221-07,2016/09/28,QuickTime Player.app,10.4,1,1571,
173,221-07,2016/09/28,Final Cut Pro.app,10.2.3,1,81,
173,221-07,2016/09/28,loginwindow.app,10.4,1,1449,
173,221-07,2016/09/28,UserNotificationCenter.app,3.3.0,1,1449,
173,221-07,2016/09/28,ScreenSaverEngine.app,5.0,1,1449,
173,221-07,2016/09/28,NetAuthAgent.app,5.2,1,121,
173,221-07,2016/09/28,Microsoft Word.app,15.24.16070900,1,1449,
173,221-07,2016/09/28,UnmountAssistantAgent.app,5.0,1,1449,
173,221-07,2016/09/28,QuickTime Player.app,10.4,1,1272,
173,221-07,2016/09/27,Finder.app,10.10.5,900,1449,
173,221-07,2016/09/27,Safari.app,10.0,98,1196,
173,221-07,2016/09/27,Final Cut Pro.app,10.2.3,45,409,
173,221-07,2016/09/27,Google Chrome.app,52.0.2743.116,20,1449,
173,221-07,2016/09/27,QuickTime Player.app,10.4,1,593,
173,221-07,2016/09/27,iTunes.app,12.5.1,1,166,
173,221-07,2016/09/27,ScreenSaverEngine.app,5.0,1,1449,
173,221-07,2016/09/27,QuickTime Player.app,10.4,1,76,
173,221-07,2016/09/26,Finder.app,10.10.5,2295,1449,
173,221-07,2016/09/26,Google Chrome.app,52.0.2743.116,61,1443,
173,221-07,2016/09/26,ScreenSaverEngine.app,5.0,48,1449,
173,221-07,2016/09/26,Safari.app,10.0,28,537,
173,221-07,2016/09/26,Microsoft Word.app,15.24.16070900,2,1355,
173,221-07,2016/09/24,Finder.app,10.10.5,964,2278,
173,221-07,2016/09/23,Finder.app,10.10.5,1643,1449,
173,221-07,2016/09/22,Finder.app,10.10.5,899,1449,
173,221-07,2016/09/22,ScreenSaverEngine.app,5.0,1,1449,
173,221-07,2016/09/21,Finder.app,10.10.5,256,1449,
173,221-07,2016/09/20,Finder.app,10.10.5,903,1449,
173,221-07,2016/09/20,ScreenSaverEngine.app,5.0,1,1449,
173,221-07,2016/09/19,Finder.app,10.10.5,2562,1449,
173,221-07,2016/09/19,UserNotificationCenter.app,3.3.0,23,63,
173,221-07,2016/09/19,ScreenSaverEngine.app,5.0,23,1449,
173,221-07,2016/09/19,Safari.app,9.1.2,3,1425,
173,221-07,2016/09/19,Google Chrome.app,52.0.2743.116,2,1182,
173,221-07,2016/09/19,Microsoft Word.app,15.24.16070900,2,1424,
173,221-07,2016/09/19,Microsoft Word.app,14.6.6,1,553,
173,221-07,2016/09/19,Microsoft Word.app,14.6.6,1,371,
173,221-07,2016/09/17,Finder.app,10.10.5,1705,2275,
173,221-07,2016/09/16,Finder.app,10.10.5,899,1449,
173,221-07,2016/09/16,ScreenSaverEngine.app,5.0,1,1449,
173,221-07,2016/09/15,Finder.app,10.10.5,899,1449,
173,221-07,2016/09/14,Finder.app,10.10.5,899,1449,
173,221-07,2016/09/14,ScreenSaverEngine.app,5.0,1,1449,
173,221-07,2016/09/13,Finder.app,10.10.5,302,1449,
173,221-07,2016/09/12,Finder.app,10.10.5,879,1449,
173,221-07,2016/09/12,Safari.app,9.1.2,77,1449,
173,221-07,2016/09/12,FaceTime.app,3.0,1,432,
173,221-07,2016/09/10,Google Chrome.app,52.0.2743.116,1110,1673,
173,221-07,2016/09/10,Finder.app,10.10.5,1,1673,
173,221-07,2016/09/09,Google Chrome.app,52.0.2743.116,488,1449,
173,221-07,2016/09/08,Finder.app,10.10.5,1249,1449,
173,221-07,2016/09/08,Google Chrome.app,52.0.2743.116,22,1449,
173,221-07,2016/09/08,ScreenSaverEngine.app,5.0,1,1449,
173,221-07,2016/09/07,Finder.app,10.10.5,305,1449,
173,221-07,2016/09/06,Finder.app,10.10.5,42,2137,
173,221-07,2016/09/06,Adobe Photoshop CC 2015.5.app,17.0.0,1,315,
173,221-07,2016/09/06,ScreenSaverEngine.app,5.0,1,2139,
173,221-07,2016/09/06,loginwindow.app,10.4,1,2139,
173,221-07,2016/09/02,Microsoft Word.app,15.24.16070900,1348,1449,
173,221-07,2016/09/02,Firefox.app,45.0.2,1,420,
173,221-07,2016/09/02,Finder.app,10.10.5,1,1449,
173,221-07,2016/09/02,ScreenSaverEngine.app,5.0,1,1448,
173,221-07,2016/09/02,loginwindow.app,10.4,1,420,
173,221-07,2016/09/01,Microsoft Word.app,15.24.16070900,660,1449,
173,221-07,2016/08/31,Microsoft Word.app,15.24.16070900,499,1292,
173,221-07,2016/08/31,Firefox.app,45.0.2,123,224,
173,221-07,2016/08/31,Finder.app,10.10.5,17,819,
173,221-07,2016/08/31,Microsoft Word.app,15.24.16070900,15,1465,
173,221-07,2016/08/31,iTunes.app,12.4.3,1,673,
173,221-07,2016/08/31,Adobe Flash Player Install Manager.app,21.0.0.226,1,780,
173,221-07,2016/08/31,Google Chrome.app,52.0.2743.116,1,1465,
173,221-07,2016/08/31,ScreenSaverEngine.app,5.0,1,819,
173,221-07,2016/08/30,Finder.app,10.10.5,509,1023,
173,221-07,2016/08/30,Google Chrome.app,52.0.2743.116,342,1023,
173,221-07,2016/08/30,ScreenSaverEngine.app,5.0,24,1023,
173,221-07,2016/08/30,Microsoft Word.app,15.24.16070900,20,1023,
173,221-07,2016/08/30,Safari.app,9.1.2,5,1425,
173,221-07,2016/08/30,UnmountAssistantAgent.app,5.0,1,60,
173,221-07,2016/08/29,Finder.app,10.10.5,2447,970,
173,221-07,2016/08/29,ScreenSaverEngine.app,5.0,1,970,
173,221-07,2016/08/27,Finder.app,10.10.5,1110,1626,
173,221-07,2016/08/26,Finder.app,10.10.5,255,1652,
173,221-07,2016/08/26,Safari.app,9.1.2,130,1950,
173,221-07,2016/08/26,Google Chrome.app,52.0.2743.116,94,1652,
173,221-07,2016/08/26,ScreenSaverEngine.app,5.0,1,1652,
173,221-07,2016/08/25,Finder.app,10.10.5,1216,928,
173,221-07,2016/08/25,Microsoft Word.app,15.24.16070900,17,32,
173,221-07,2016/08/25,Google Chrome.app,52.0.2743.116,14,928,
173,221-07,2016/08/25,System Preferences.app,14.0,1,869,
173,221-07,2016/08/25,Safari.app,9.1.2,1,1430,
173,221-07,2016/08/24,Finder.app,10.10.5,899,579,
173,221-07,2016/08/24,ScreenSaverEngine.app,5.0,1,579,
173,221-07,2016/08/23,Finder.app,10.10.5,899,579,
173,221-07,2016/08/22,Finder.app,10.10.5,2109,579,
173,221-07,2016/08/22,ScreenSaverEngine.app,5.0,1,579,
173,221-07,2016/08/20,Finder.app,10.10.5,1221,1600,
173,221-07,2016/08/19,Google Chrome.app,52.0.2743.116,1023,1028,
173,221-07,2016/08/19,Finder.app,10.10.5,181,1028,
173,221-07,2016/08/19,Safari.app,9.1.2,1,663,
173,221-07,2016/08/19,Safari.app,9.1.2,1,662,
173,221-07,2016/08/19,ScreenSaverEngine.app,5.0,1,1028,
173,221-07,2016/08/19,System Preferences.app,14.0,1,1028,
173,221-07,2016/08/18,System Preferences.app,14.0,195,598,
173,221-07,2016/08/18,Google Chrome.app,52.0.2743.116,21,61,
173,221-07,2016/08/18,XEROX Phaser 4600 (XRX0000AAD855C9).app,10.3,1,892,
173,221-07,2016/08/18,ScreenSaverEngine.app,5.0,1,598,
173,221-07,2016/08/17,System Preferences.app,14.0,138,178,
173,221-07,2016/08/16,Google Chrome.app,28.0.1500.71,782,1016,
173,221-07,2016/08/16,Microsoft Word.app,14.4.8,93,1016,
173,221-07,2016/08/16,loginwindow.app,10.4,1,1016,
173,221-07,2016/08/16,Finder.app,10.10.5,1,1016,
173,221-07,2016/08/15,Finder.app,10.10.5,2430,1449,
173,221-07,2016/08/15,Google Chrome.app,28.0.1500.71,101,1449,
173,221-07,2016/08/15,ScreenSaverEngine.app,5.0,1,1449,
173,221-07,2016/08/13,Finder.app,10.10.5,1662,1675,
173,221-07,2016/08/12,Finder.app,10.10.5,638,1449,
173,221-07,2016/08/11,Finder.app,10.10.5,20,2205,
173,221-07,2016/08/11,Firefox.app,45.0.2,1,2207,
173,221-07,2016/08/11,loginwindow.app,10.4,1,2206,
173,221-07,2016/08/10,loginwindow.app,10.4,6002,2064,
173,221-07,2016/08/10,Finder.app,10.10.5,3,2468,
173,221-07,2016/08/10,Installer.app,6.1.0,2,408,
173,221-07,2016/08/10,Microsoft AutoUpdate.app,2.3.6,1,409,
173,221-07,2016/08/10,Google Chrome.app,28.0.1500.71,1,2462,
173,221-07,2016/08/10,CoreServicesUIAgent.app,134.7,1,2468,
173,221-07,2016/08/10,Microsoft Word.app,14.4.8,1,2464,
173,221-07,2016/08/10,SecurityAgent.xpc,9.0,1,7,
173,221-07,2016/08/10,Firefox.app,45.0.2,1,2064,
173,221-07,2016/08/06,loginwindow.app,10.4,5800,1566,
173,221-07,2016/08/06,Firefox.app,45.0.2,1,1566,
173,221-07,2016/08/02,Firefox.app,45.0.2,23,752,
173,221-07,2016/08/02,Safari.app,9.1.1,9,33,
173,221-07,2016/08/02,Finder.app,10.10.5,1,1449,
173,221-07,2016/08/02,ScreenSaverEngine.app,5.0,1,1449,
173,221-07,2016/08/02,loginwindow.app,10.4,1,1,
173,221-07,2016/08/01,Safari.app,9.1,3779,1449,
173,221-07,2016/07/29,Safari.app,9.1,899,1449,
173,221-07,2016/07/29,ScreenSaverEngine.app,5.0,1,1449,
173,221-07,2016/07/28,Safari.app,9.1,899,1449,
173,221-07,2016/07/28,ScreenSaverEngine.app,5.0,1,1449,
173,221-07,2016/07/27,Safari.app,9.1,664,1449,
173,221-07,2016/07/26,Safari.app,9.1,1071,1449,
173,221-07,2016/07/26,ScreenSaverEngine.app,5.0,1,1449,
173,221-07,2016/07/25,Safari.app,9.1,3660,1449,
173,221-07,2016/07/22,Safari.app,9.1,1019,1449,
173,221-07,2016/07/21,Safari.app,9.1,899,1449,
173,221-07,2016/07/21,ScreenSaverEngine.app,5.0,1,1449,
173,221-07,2016/07/20,Safari.app,9.1,899,1449,
173,221-07,2016/07/20,ScreenSaverEngine.app,5.0,1,1449,
173,221-07,2016/07/19,Safari.app,9.1,679,1449,
173,221-07,2016/07/18,Finder.app,10.10.5,3784,1449,
173,221-07,2016/07/18,Safari.app,9.1,53,1449,
173,221-07,2016/07/18,ScreenSaverEngine.app,5.0,1,1449,
173,221-07,2016/07/18,Adobe Reader Updater.app,10.1.13,1,1449,
173,221-07,2016/07/18,Firefox.app,45.0.2,1,800,
173,221-07,2016/07/15,Finder.app,10.10.5,1008,1449,
173,221-07,2016/07/14,Finder.app,10.10.5,899,1449,
173,221-07,2016/07/13,Finder.app,10.10.5,900,1449,
174,221-08,2016/10/11,Adobe Acrobat.app,15.016.20039,923,603,
174,221-08,2016/10/10,Adobe Acrobat.app,15.016.20039,2045,579,
174,221-08,2016/10/10,ScreenSaverEngine.app,5.0,1,1449,
174,221-08,2016/10/08,Adobe Acrobat.app,15.016.20039,1734,1728,
174,221-08,2016/10/07,Adobe Acrobat.app,15.016.20039,959,579,
174,221-08,2016/10/07,ScreenSaverEngine.app,5.0,1,1449,
174,221-08,2016/10/06,Adobe Acrobat.app,15.016.20039,879,520,
174,221-08,2016/10/05,Adobe Acrobat.app,15.016.20039,899,579,
174,221-08,2016/10/04,Adobe Acrobat.app,15.016.20039,152,579,
174,221-08,2016/10/04,ScreenSaverEngine.app,5.0,1,1449,
174,221-08,2016/10/03,iPhoto.app,9.6.1,2617,1327,
174,221-08,2016/10/03,Adobe Acrobat.app,15.016.20039,113,193,
174,221-08,2016/10/03,ScreenSaverEngine.app,5.0,1,1449,
174,221-08,2016/10/01,iPhoto.app,9.6.1,1716,1693,
174,221-08,2016/09/30,iPhoto.app,9.6.1,899,579,
174,221-08,2016/09/29,iPhoto.app,9.6.1,216,579,
174,221-08,2016/09/29,ScreenSaverEngine.app,5.0,1,1449,
174,221-08,2016/09/28,Finder.app,10.10.5,979,1449,
174,221-08,2016/09/28,iPhoto.app,9.6.1,32,108,
174,221-08,2016/09/28,ScreenSaverEngine.app,5.0,1,1449,
174,221-08,2016/09/27,Finder.app,10.10.5,1346,1449,
174,221-08,2016/09/26,Finder.app,10.10.5,2079,1449,
174,221-08,2016/09/24,Finder.app,10.10.5,955,2270,
174,221-08,2016/09/23,Finder.app,10.10.5,1644,1449,
174,221-08,2016/09/22,Finder.app,10.10.5,899,1449,
174,221-08,2016/09/22,ScreenSaverEngine.app,5.0,1,1449,
174,221-08,2016/09/21,Finder.app,10.10.5,899,1449,
174,221-08,2016/09/20,Finder.app,10.10.5,300,1449,
174,221-08,2016/09/19,Finder.app,10.10.5,2588,1449,
174,221-08,2016/09/19,Safari.app,9.1.3,21,1428,
174,221-08,2016/09/19,XEROX Phaser 4600 (XRX0000AAD855C9).app,10.3,1,1703,
174,221-08,2016/09/19,ScreenSaverEngine.app,5.0,1,1449,
174,221-08,2016/09/19,Microsoft Word.app,15.24.16070900,1,1407,
174,221-08,2016/09/17,Finder.app,10.10.5,1751,2262,
174,221-08,2016/09/16,Finder.app,10.10.5,939,1449,
174,221-08,2016/09/15,Finder.app,10.10.5,939,1449,
174,221-08,2016/09/14,Finder.app,10.10.5,939,1449,
174,221-08,2016/09/13,Finder.app,10.10.5,1,1950,
174,221-08,2016/09/12,Google Chrome.app,52.0.2743.116,2363,1449,
174,221-08,2016/09/12,Finder.app,10.10.5,378,1449,
174,221-08,2016/09/12,Safari.app,9.1.3,24,1049,
174,221-08,2016/09/12,ScreenSaverEngine.app,5.0,24,1449,
174,221-08,2016/09/12,Microsoft Word.app,15.24.16070900,3,1070,
174,221-08,2016/09/12,XEROX Phaser 4600 (XRX0000AAD855C9).app,10.3,1,2,
174,221-08,2016/09/10,Google Chrome.app,52.0.2743.116,1689,2259,
174,221-08,2016/09/09,Google Chrome.app,52.0.2743.116,900,1449,
174,221-08,2016/09/08,Google Chrome.app,52.0.2743.116,491,1449,
174,221-08,2016/09/07,Finder.app,10.10.5,643,1449,
174,221-08,2016/09/07,Google Chrome.app,52.0.2743.116,30,1449,
174,221-08,2016/09/06,Finder.app,10.10.5,48,2087,
174,221-08,2016/09/06,Safari.app,9.1.3,18,362,
174,221-08,2016/09/06,Firefox.app,48.0,6,392,
174,221-08,2016/09/06,Adobe Photoshop CC 2015.5.app,17.0.0,1,315,
174,221-08,2016/09/06,ScreenSaverEngine.app,5.0,1,2088,
174,221-08,2016/09/06,loginwindow.app,10.4,1,2088,
174,221-08,2016/09/02,Google Chrome.app,52.0.2743.116,899,1000,
174,221-08,2016/09/02,Google Chrome.app,52.0.2743.116,448,868,
174,221-08,2016/09/02,Finder.app,10.10.5,1,1449,
174,221-08,2016/09/02,Finder.app,10.10.5,1,1448,
174,221-08,2016/09/02,ScreenSaverEngine.app,5.0,1,1448,
174,221-08,2016/09/02,Microsoft Word.app,15.24.16070900,1,1449,
174,221-08,2016/09/02,loginwindow.app,10.4,1,420,
174,221-08,2016/09/01,Google Chrome.app,52.0.2743.116,899,579,
174,221-08,2016/08/31,Google Chrome.app,52.0.2743.116,899,579,
174,221-08,2016/08/31,ScreenSaverEngine.app,5.0,1,579,
174,221-08,2016/08/30,Google Chrome.app,52.0.2743.116,337,579,
174,221-08,2016/08/30,ScreenSaverEngine.app,5.0,1,579,
174,221-08,2016/08/29,Microsoft Word.app,15.24.16070900,2114,1385,
174,221-08,2016/08/29,Google Chrome.app,52.0.2743.116,381,1142,
174,221-08,2016/08/29,Microsoft Word.app,15.24.16070900,42,848,
174,221-08,2016/08/29,Finder.app,10.10.5,1,1142,
174,221-08,2016/08/29,ScreenSaverEngine.app,5.0,1,1142,
174,221-08,2016/08/27,Microsoft Word.app,15.24.16070900,1676,1613,
174,221-08,2016/08/26,Microsoft Word.app,15.24.16070900,521,579,
174,221-08,2016/08/26,ScreenSaverEngine.app,5.0,1,579,
174,221-08,2016/08/25,System Preferences.app,14.0,1052,1333,
174,221-08,2016/08/25,Google Chrome.app,52.0.2743.116,124,225,
174,221-08,2016/08/25,Microsoft Word.app,15.24.16070900,20,59,
174,221-08,2016/08/25,System Preferences.app,14.0,1,1545,
174,221-08,2016/08/25,Finder.app,10.10.5,1,958,
174,221-08,2016/08/25,ScreenSaverEngine.app,5.0,1,958,
174,221-08,2016/08/24,System Preferences.app,14.0,899,579,
174,221-08,2016/08/23,System Preferences.app,14.0,899,579,
174,221-08,2016/08/22,System Preferences.app,14.0,2115,579,
174,221-08,2016/08/20,System Preferences.app,14.0,1664,1589,
174,221-08,2016/08/19,System Preferences.app,14.0,899,579,
174,221-08,2016/08/18,System Preferences.app,14.0,197,580,
174,221-08,2016/08/17,System Preferences.app,14.0,160,229,
174,221-08,2016/08/17,Finder.app,10.10.5,1,230,
174,221-08,2016/08/17,loginwindow.app,10.4,1,576,
174,221-08,2016/08/17,Finder.app,10.10.5,1,576,
174,221-08,2016/08/17,System Preferences.app,14.0,1,743,
174,221-08,2016/08/16,Microsoft Word.app,14.4.8,480,994,
174,221-08,2016/08/16,jamfHelper.app,9.92,369,370,
174,221-08,2016/08/16,Safari.app,9.1.2,1,1,
174,221-08,2016/08/16,Finder.app,10.10.5,1,991,
174,221-08,2016/08/16,Safari.app,9.1.2,1,1,
174,221-08,2016/08/15,Finder.app,10.10.5,2443,1449,
174,221-08,2016/08/15,Google Chrome.app,50.0.2661.86,82,1449,
174,221-08,2016/08/15,Microsoft Word.app,14.4.8,20,1447,
174,221-08,2016/08/15,Captive Network Assistant.app,3.1,1,142,
174,221-08,2016/08/15,ScreenSaverEngine.app,5.0,1,1449,
174,221-08,2016/08/13,Finder.app,10.10.5,1655,2225,
174,221-08,2016/08/12,Finder.app,10.10.5,616,1449,
174,221-08,2016/08/11,Google Chrome.app,50.0.2661.86,1095,1406,
